ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416277058.71531,dbt3,11,95500,39,6385195575,9051417876,196078775748,71405298900,1840085376,11425,17199615
1416277118.71863,template1,0,0,0,0,0,0,0,0,0,0
1416277118.71863,template0,0,0,0,0,0,0,0,0,0,0
1416277118.71863,postgres,0,6314,24,55396,185525,2099596,73757,0,0,0
1416277118.71863,dbt3,6,95572,39,6387896275,9056972787,196398743985,71407468310,1840175519,11439,17274513
1416277178.72144,template1,0,0,0,0,0,0,0,0,0,0
1416277178.72144,template0,0,0,0,0,0,0,0,0,0,0
1416277178.72144,postgres,0,6316,24,55396,185580,2100258,73768,0,0,0
1416277178.72144,dbt3,4,95615,39,6388680383,9059181382,196473861847,71407472396,1840265759,11445,17349465
1416277238.7235,template1,0,0,0,0,0,0,0,0,0,0
1416277238.7235,template0,0,0,0,0,0,0,0,0,0,0
1416277238.7235,postgres,0,6318,24,55396,185635,2100920,73779,0,0,0
1416277238.7235,dbt3,6,95669,39,6390135459,9062132138,196624087350,71407477239,1840370549,11450,17499542
1416277298.72617,template1,0,0,0,0,0,0,0,0,0,0
1416277298.72617,template0,0,0,0,0,0,0,0,0,0,0
1416277298.72617,postgres,0,6320,24,55396,185690,2101582,73790,0,0,0
1416277298.72617,dbt3,6,95716,39,6390945018,9065898039,196699206426,71407481480,1840536382,11454,17574767
1416277358.7289,template1,0,0,0,0,0,0,0,0,0,0
1416277358.7289,template0,0,0,0,0,0,0,0,0,0,0
1416277358.7289,postgres,0,6322,24,55396,185745,2102244,73801,0,0,0
1416277358.7289,dbt3,4,95759,39,6391689790,9068140787,196774325457,71407486101,1840626099,11478,17649879
